0
0
0
0
1.18535e-06
1.18853e-06
1.12678e-06
9.09695e-07
7.59611e-07
6.97465e-07
6.84563e-07
6.70177e-07
4.76319e-06
4.09386e-06
3.11599e-06
7.50051e-06
1.82598e-05
3.92143e-05
4.92288e-05
6.5797e-05
8.99127e-05
0.000114267
0.000133964
0.00018156
0.000231426
0.000281975
0.000286693
0.000342465
0.000433682
0.000529222
0.000603056
0.000703916
0.0009068
0.00120482
0.00149841
0.00180606
0.00194598
0.0022968
0.00261124
0.00301365
0.00352247
0.00416677
0.00535248
0.00658921
0.00775755
0.00851655
0.00942447
0.0103409
0.0119686
0.0136996
0.0155062
0.0176761
0.0197172
0.0223263
0.0254023
0.0289005
0.0326715
0.0364395
0.0411305
0.0451513
0.049302
0.0557204
0.0616094
0.0697491
0.0772189
0.0869028
0.0969662
0.10941
0.123295
0.136893
0.15422
0.173355
0.193737
0.212389
0.237436
0.263435
0.294147
0.327569
0.365497
0.405784
0.454934
0.512727
0.575946
0.63845
0.702441
0.761422
0.818815
0.870759
0.917382
0.953471
0.981262
1.00294
1.01833
1.02892
1.03587
1.04087
1.05019
1.05864
1.07262
1.09091
1.11741
1.1556
1.1983
1.25564
1.32382
1.39885
1.48128
1.57053
1.66475
1.76076
1.85577
1.95011
2.04368
2.13077
2.21383
2.29028
2.35971
2.4222
2.47847
2.52394
2.56438
2.59419
2.61545
2.62795
2.63229
2.62618
2.61456
2.59919
2.57541
2.54964
2.52201
2.49237
2.46366
2.43514
2.40764
2.38092
2.35382
2.32936
2.30411
2.28479
2.26624
2.24891
2.23174
2.21574
2.20352
2.19058
2.17828
2.16641
2.1551
2.14353
2.13233
2.12085
2.10767
2.09487
2.08158
2.06813
2.05431
2.03961
2.02591
2.01367
2.00082
1.99013
1.9785
1.96985
1.96567
1.96196
1.96051
1.96099
1.96196
1.96095
1.95962
1.95429
1.94743
1.9363
1.92198
1.90452
1.88112
1.85526
1.82757
1.79992
1.77111
1.74183
1.71342
1.6852
1.65749
1.63128
1.60859
1.58886
1.57152
1.556
1.54419
1.53307
1.52596
1.52194
1.51929
1.51652
1.51599
1.51555
1.51601
1.5168
1.51684
1.51828
1.52052
1.52241
1.5243
1.52829
1.53183
1.53436
1.53724
1.54144
1.54679
1.55074
1.55383
1.55633
1.55951
1.56304
1.56373
1.56579
1.56749
1.56759
1.56768
1.56697
1.56557
1.56306
1.55908
1.55414
1.54792
1.54067
1.53234
1.52336
1.51224
1.501
1.48993
1.4787
1.46647
1.45525
1.44297
1.43098
1.41793
1.40674
1.39589
1.38521
1.37583
1.36629
1.35767
1.35008
1.34258
1.33656
1.33131
1.32716
1.32213
1.31868
1.31781
1.31685
1.31668
1.31663
1.31609
1.31705
1.31965
1.32387
1.32976
1.33589
1.34307
1.3497
1.35763
1.36601
1.37572
1.3865
1.39592
1.40533
1.4138
1.42394
1.43384
1.44106
1.44741
1.45294
1.45904
1.46554
1.47164
1.47859
1.4847
1.49136
1.49807
1.50551
1.51208
1.5194
1.52856
1.53793
1.55058
1.56438
1.57749
1.59078
1.60347
1.61482
1.6258
1.63217
1.64069
1.64494
1.6477
1.64827
1.64692
1.64416
1.64271
1.63807
1.63235
1.62665
1.62292
1.62222
1.62287
1.6281
1.6456
1.66819
1.69484
1.73598
1.78435
1.83719
1.89247
1.94304
1.98664
2.0257
2.05816
2.07775
2.09112
2.10109
2.10095
2.09216
2.07698
2.05773
2.03731
2.0175
1.99599
1.975
1.95671
1.94772
1.94414
1.94393
1.95263
1.96944
1.99434
2.02349
2.05703
2.09197
2.13031
2.16812
2.20696
2.24369
2.2755
2.30815
2.33322
2.35717
2.37549
2.38639
2.39203
2.39099
2.38191
2.36662
2.34748
2.32402
2.29904
2.27086
2.24481
2.21824
2.19004
2.16726
2.14502
2.12567
2.11087
2.10086
2.09579
2.09865
2.10887
2.12499
2.14744
2.18112
2.22676
2.28028
2.3381
2.39986
2.46163
2.5228
2.57681
2.62813
2.67413
2.7132
2.74603
2.77075
2.78642
2.79552
2.7993
2.79925
2.79669
2.79368
2.78832
2.78158
2.77705
2.77425
2.76827
2.76836
2.76822
2.77051
2.77545
2.78307
2.79208
2.80155
2.811
2.82252
2.83509
2.84653
2.85927
2.87136
2.88472
2.89538
2.90517
2.91457
2.92239
2.92749
2.93416
2.9376
2.94141
2.94393
2.94539
2.94517
